POSLOG: Task 2.2 started with visuals: True
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.61, Y:-4.917552, Z: 56.8539
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.8661
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86611
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86612
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86614
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86613
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86615
POSLOG: X: -358.6426, Y:-4.917552, Z: 56.86617
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86617
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86617
POSLOG: X: -358.6424, Y:-4.917552, Z: 56.86617
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86617
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86617
POSLOG: X: -358.6425, Y:-4.917552, Z: 56.86617
