POSLOG: Task 3.1 started with visuals: False
POSLOG: X: -215.77, Y:-4.917552, Z: 38.88
POSLOG: X: -215.9481, Y:-4.917552, Z: 38.90503
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9643, Y:-4.917552, Z: 38.9073
POSLOG: X: -215.9635, Y:-4.917552, Z: 38.88279
POSLOG: X: -215.9621, Y:-4.917552, Z: 38.83627
POSLOG: X: -215.9609, Y:-4.917552, Z: 38.79696
POSLOG: X: -215.9593, Y:-4.917552, Z: 38.74366
POSLOG: X: -215.9573, Y:-4.917552, Z: 38.66996
POSLOG: X: -215.9563, Y:-4.917552, Z: 38.63033
POSLOG: X: -215.9547, Y:-4.917552, Z: 38.55057
POSLOG: X: -215.9539, Y:-4.917552, Z: 38.49021
POSLOG: X: -215.9526, Y:-4.917552, Z: 38.42918
POSLOG: X: -215.9512, Y:-4.917552, Z: 38.34089
POSLOG: X: -215.9496, Y:-4.917552, Z: 38.25042
POSLOG: X: -215.9486, Y:-4.917552, Z: 38.18673
POSLOG: X: -215.9473, Y:-4.917552, Z: 38.11071
POSLOG: X: -215.9462, Y:-4.917552, Z: 38.05006
POSLOG: X: -215.9449, Y:-4.917552, Z: 37.97664
POSLOG: X: -215.9438, Y:-4.917552, Z: 37.89909
POSLOG: X: -215.9432, Y:-4.917552, Z: 37.85377
