POSLOG: Task 3.1 started with visuals: False
POSLOG: X: -215.77, Y:-4.917552, Z: 38.88
POSLOG: X: -215.8695, Y:-4.917552, Z: 38.91932
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92393
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92394
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8813, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
POSLOG: X: -215.8812, Y:-4.917552, Z: 38.92396
