POSLOG: Task 3.1 started with visuals: False
POSLOG: X: -215.77, Y:-4.917552, Z: 38.88
POSLOG: X: -215.896, Y:-4.917552, Z: 38.92088
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93919
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.9392
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
POSLOG: X: -215.948, Y:-4.917552, Z: 38.93921
