POSLOG: Task 2.2 started with visuals: False
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.52, Y:-4.917552, Z: 56.82005
POSLOG: X: -358.5272, Y:-4.917552, Z: 56.80846
POSLOG: X: -358.5364, Y:-4.917552, Z: 56.79354
POSLOG: X: -358.5487, Y:-4.917552, Z: 56.77383
POSLOG: X: -358.5566, Y:-4.917552, Z: 56.7611
POSLOG: X: -358.5797, Y:-4.917552, Z: 56.72392
POSLOG: X: -358.6048, Y:-4.917552, Z: 56.68447
POSLOG: X: -358.635, Y:-4.917552, Z: 56.63755
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62173
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6451, Y:-4.917552, Z: 56.62172
POSLOG: X: -358.6534, Y:-4.917552, Z: 56.60837
POSLOG: X: -358.6629, Y:-4.917552, Z: 56.59304
