POSLOG: Task 3.2 started with visuals: False
POSLOG: X: -261.4, Y:-4.917552, Z: 57.139
POSLOG: X: -261.4, Y:-4.917552, Z: 57.139
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13899
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13898
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13897
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13895
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13893
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13893
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13893
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13893
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13893
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13892
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13892
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13891
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13891
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13891
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13891
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13891
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13891
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.1389
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13889
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13888
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13886
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13887
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13886
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13886
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13886
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13886
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
POSLOG: X: -261.4, Y:-4.917552, Z: 57.13885
