POSLOG: Task 3.1 started with visuals: False
POSLOG: X: -215.77, Y:-4.917552, Z: 38.88
POSLOG: X: -215.9832, Y:-4.917552, Z: 38.84444
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0257, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0257, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0257, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0257, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0257, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
POSLOG: X: -216.0256, Y:-4.917552, Z: 38.84307
