POSLOG: Task 3.1 started with visuals: False
POSLOG: X: -215.77, Y:-4.917552, Z: 38.88
POSLOG: X: -215.9045, Y:-4.917552, Z: 38.8931
POSLOG: X: -216.0047, Y:-4.917552, Z: 38.90147
POSLOG: X: -216.0429, Y:-4.917552, Z: 38.90427
POSLOG: X: -216.0826, Y:-4.917552, Z: 38.90717
POSLOG: X: -216.1222, Y:-4.917552, Z: 38.91006
POSLOG: X: -216.1597, Y:-4.917552, Z: 38.91281
POSLOG: X: -216.1963, Y:-4.917552, Z: 38.9155
POSLOG: X: -216.2596, Y:-4.917552, Z: 38.92017
POSLOG: X: -216.3255, Y:-4.917552, Z: 38.92503
POSLOG: X: -216.3883, Y:-4.917552, Z: 38.92969
POSLOG: X: -216.4539, Y:-4.917552, Z: 38.93456
POSLOG: X: -216.5169, Y:-4.917552, Z: 38.93923
POSLOG: X: -216.5563, Y:-4.917552, Z: 38.94216
POSLOG: X: -216.6207, Y:-4.917552, Z: 38.94697
POSLOG: X: -216.6572, Y:-4.917552, Z: 38.94968
POSLOG: X: -216.7249, Y:-4.917552, Z: 38.95467
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.9555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95552
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95553
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95553
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95553
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95553
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95553
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95553
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95554
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95557
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95555
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7362, Y:-4.917552, Z: 38.95556
POSLOG: X: -216.7402, Y:-4.917552, Z: 38.93589
POSLOG: X: -216.7517, Y:-4.917552, Z: 38.87909
POSLOG: X: -216.7602, Y:-4.917552, Z: 38.83716
POSLOG: X: -216.7692, Y:-4.917552, Z: 38.7928
